Customer ID,Churn,RecencyDays,PurchaseFrequency,MonetaryValue,AverageOrderValue,CustomerTenureDays,UniqueProducts,AverageQuantityPerOrder,MedianPurchaseGap,MeanPurchaseGap,ReturnTransactionCount,ReturnedQuantity,ReturnedValue,IsRepeatCustomer,ReturnTransactionRate,ProductsPerOrder,PurchaseActivityRate
12615,0,233.12847222222223,4,3449.79,862.4475,450.9451388888889,147,485.25,109.0,109.0,3.0,22.0,176.1,1,0.75,36.75,0.008850631759938906
16303,0,152.94027777777777,5,3394.82,678.964,450.94305555555553,82,323.6,61.0,74.5,1.0,5.0,49.75,1,0.2,16.4,0.011063340698649966
16108,0,253.90277777777777,3,1393.42,464.47333333333336,450.94166666666666,79,286.0,98.5,98.5,3.0,11.0,37.59,1,1.0,26.333333333333332,0.0066380248188372395
17349,0,199.90347222222223,4,674.16,168.54,450.93333333333334,66,167.5,92.0,83.66666666666667,0.0,0.0,0.0,1,0.0,16.5,0.008850862959138516
13128,1,450.90416666666664,1,263.5,263.5,450.90416666666664,1,31.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,1.0,0.002212858552237292
18247,1,234.12569444444443,3,839.73,279.91,450.87361111111113,28,111.66666666666667,108.5,108.5,3.0,30.0,118.3,1,1.0,9.333333333333334,0.006639024555169987
16668,0,2.042361111111111,10,752.4399999999999,75.244,450.7673611111111,27,62.3,52.5,56.125,0.0,0.0,0.0,1,0.0,2.7,0.022135286567416552
16199,1,211.99652777777777,7,942.75,134.67857142857142,450.75208333333336,2,45.857142857142854,32.0,39.833333333333336,0.0,0.0,0.0,1,0.0,0.2857142857142857,0.015495224611581758
13230,0,21.056944444444444,25,5128.01,205.12040000000002,450.7,542,111.12,12.5,17.916666666666668,0.0,0.0,0.0,1,0.0,21.68,0.05534646889528448
13150,1,303.99375,3,449.96999999999997,149.98999999999998,450.15763888888887,7,57.0,146.0,146.0,1.0,1.0,14.95,1,0.3333333333333333,2.3333333333333335,0.006649560467131623
17838,0,111.95694444444445,11,4538.84,412.6218181818182,450.12291666666664,111,243.8181818181818,28.0,37.55555555555556,1.0,5.0,16.75,1,0.09090909090909091,10.090909090909092,0.02438359833563469
17738,0,101.85,10,3084.43,308.443,450.11319444444445,139,203.9,43.5,58.0,1.0,6.0,22.5,1,0.1,13.9,0.022167385310720548
16716,1,86.11597222222223,3,2149.6800000000003,716.5600000000001,450.0729166666667,7,304.0,182.0,182.0,1.0,76.0,581.4,1,0.3333333333333333,2.3333333333333335,0.006650809412742766
16008,0,24.080555555555556,13,4999.5,384.5769230769231,450.07152777777776,58,229.92307692307693,17.5,35.5,0.0,0.0,0.0,1,0.0,4.461538461538462,0.0288202628617351
14292,0,23.80902777777778,9,5479.53,608.8366666666666,450.06944444444446,98,247.66666666666666,73.0,71.0,9.0,50.0,323.65000000000003,1,1.0,10.88888888888889,0.019952581827139205
15760,1,450.0451388888889,2,13916.34,6958.17,450.0520833333333,1,1.0,61.0,70.81666666666666,3.0,3.0,19712.21,0,1.5,0.5,0.004434077734925291
14851,0,75.91041666666666,2,524.19,262.095,450.04027777777776,24,222.5,374.0,374.0,0.0,0.0,0.0,1,0.0,12.0,0.004434193792744551
16508,1,449.96458333333334,1,240.95,240.95,449.96458333333334,42,103.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,42.0,0.0022174690362787176
17673,0,5.9430555555555555,10,3612.0099999999998,361.20099999999996,449.95,183,275.4,54.5,55.5,1.0,3.0,10.350000000000001,1,0.1,18.3,0.022175407473112318
12418,0,233.09791666666666,3,1352.62,450.8733333333334,449.91875,61,227.0,108.5,108.5,1.0,1.0,4.25,1,0.3333333333333333,20.333333333333332,0.006653083288286415
14832,1,449.9,1,322.69,322.69,449.9,1,1.0,61.0,70.81666666666666,2.0,2.0,597.3199999999999,0,2.0,1.0,0.0022177866489243737
14316,1,241.84652777777777,5,1370.34,274.068,449.89722222222224,21,898.8,49.0,69.33333333333333,1.0,12.0,15.0,1,0.2,4.2,0.011089001558620774
12908,0,132.0090277777778,4,1344.0,336.0,449.86875,1,600.0,125.0,106.0,1.0,600.0,390.0,1,0.25,0.25,0.00887176146051373
15650,1,341.08958333333334,2,553.88,276.94,448.0444444444444,33,105.0,107.0,107.0,1.0,3.0,14.850000000000001,1,0.5,16.5,0.004453902113129114
18085,1,149.89791666666667,4,1341.8500000000001,335.4625,448.03680555555553,42,126.75,43.0,99.33333333333333,0.0,0.0,0.0,1,0.0,10.5,0.008907955763339123
17133,0,9.919444444444444,8,12208.880000000001,1526.1100000000001,448.0131944444444,21,1062.75,32.0,62.57142857142857,1.0,1088.0,1650.24,1,0.125,2.625,0.01781684836655691
17472,1,10.911805555555556,4,922.35,230.5875,447.97430555555553,183,137.75,97.0,145.66666666666666,0.0,0.0,0.0,1,0.0,45.75,0.008909195805872336
13466,1,3.8409722222222222,5,1013.35,202.67,447.9583333333333,49,132.0,128.0,148.0,1.0,11.0,51.15,1,0.2,9.8,0.011136890951276103
17587,1,447.9402777777778,1,176.71,176.71,447.9402777777778,42,67.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,42.0,0.0022274677713256833
17051,1,13.942361111111111,4,706.49,176.6225,447.91319444444446,107,126.75,140.0,144.66666666666666,0.0,0.0,0.0,1,0.0,26.75,0.008910408625770572
16039,1,243.0875,2,456.4,228.20000000000002,447.8979166666667,27,204.5,205.0,205.0,1.0,1.0,6.75,1,0.5,13.5,0.004455355941170738
16397,1,447.8847222222222,1,123.13,123.13,447.8847222222222,9,43.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,9.0,0.0022277434505889597
12796,1,447.87569444444443,1,381.0,381.0,447.87569444444443,7,182.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,7.0,0.002227788254914671
18078,1,36.92916666666667,4,725.53,181.3825,447.875,65,92.5,166.0,137.0,0.0,0.0,0.0,1,0.0,16.25,0.008911166805903648
12368,1,447.87083333333334,1,917.6999999999999,917.6999999999999,447.87083333333334,18,330.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,18.0,0.002227812381067308
13451,0,30.750694444444445,9,5781.28,642.3644444444444,447.8590277777778,490,466.22222222222223,56.0,52.125,2.0,9.0,70.94999999999999,1,0.2222222222222222,54.44444444444444,0.020050838777950886
12639,1,58.00138888888889,3,1312.37,437.45666666666665,447.15625,58,210.33333333333334,194.5,194.5,0.0,0.0,0.0,1,0.0,19.333333333333332,0.006694093856774283
14928,1,447.15,1,223.91000000000003,223.91000000000003,447.15,21,268.0,61.0,70.81666666666666,1.0,5.0,19.450000000000003,0,1.0,21.0,0.0022313957380341405
17552,0,191.75277777777777,10,2154.88,215.488,447.1465277777778,64,137.6,45.0,42.5,2.0,12.0,25.64,1,0.2,6.4,0.022314130268032993
16132,1,363.9590277777778,2,664.1999999999999,332.1,447.10069444444446,14,140.0,83.0,83.0,0.0,0.0,0.0,1,0.0,7.0,0.004463282527333731
13151,1,115.01458333333333,3,2465.21,821.7366666666667,447.1,131,271.0,166.0,166.0,2.0,7.0,69.05,1,0.6666666666666666,43.666666666666664,0.006694934166480696
13482,1,51.824305555555554,2,336.09,168.045,447.0965277777778,20,93.5,395.0,395.0,0.0,0.0,0.0,1,0.0,10.0,0.004463324029575721
14175,0,149.01944444444445,6,4779.16,796.5266666666666,447.08819444444447,136,273.3333333333333,56.0,59.6,7.0,75.0,273.8,1,1.1666666666666667,22.666666666666668,0.013390221109125652
14817,1,19.96875,7,3959.86,565.6942857142857,447.02777777777777,142,351.7142857142857,82.5,71.16666666666667,2.0,17.0,70.65,1,0.2857142857142857,20.285714285714285,0.015624031248062496
13357,1,76.95416666666667,5,3805.5099999999998,761.1020000000001,446.93055555555554,284,422.4,67.0,123.33333333333333,0.0,0.0,0.0,1,0.0,56.8,0.011162444575362005
14355,1,185.0236111111111,3,840.0500000000001,280.0166666666667,446.90416666666664,57,205.66666666666666,131.0,131.0,0.0,0.0,0.0,1,0.0,19.0,0.006697861335665182
14464,1,387.78472222222223,2,111.0,55.5,446.8958333333333,4,31.0,59.0,59.0,0.0,0.0,0.0,1,0.0,2.0,0.004465323968556677
16441,0,110.80208333333333,4,848.93,212.23250000000002,446.78472222222223,60,103.75,126.0,112.0,1.0,1.0,10.95,1,0.25,15.0,0.008932863944417736
17640,0,198.9326388888889,5,2547.28,509.45599999999996,446.14930555555554,47,288.4,75.5,61.75,2.0,21.0,61.35,1,0.4,9.4,0.011181947367194963
13706,1,122.1451388888889,2,631.17,315.58500000000004,446.14722222222224,38,150.5,324.0,324.0,0.0,0.0,0.0,1,0.0,19.0,0.004472799786299566
15614,1,257.0861111111111,4,3147.36,786.84,446.0673611111111,73,408.0,94.5,94.5,3.0,26.0,138.5,1,0.75,18.25,0.008947197554432669
14596,1,446.02569444444447,1,222.22000000000003,222.22000000000003,446.02569444444447,50,75.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,50.0,0.00223700787768538
15105,0,249.94305555555556,2,795.98,397.99,446.02222222222224,50,268.0,196.0,196.0,0.0,0.0,0.0,1,0.0,25.0,0.004474050507059057
16970,1,445.9583333333333,1,71.4,71.4,445.9583333333333,2,12.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,2.0,0.0022373450172462014
14166,1,324.7138888888889,2,251.15,125.575,445.90277777777777,39,41.0,121.0,121.0,0.0,0.0,0.0,1,0.0,19.5,0.004475246293936663
16578,1,445.90208333333334,1,156.6,156.6,445.90208333333334,9,108.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,9.0,0.002237626624027448
16615,1,445.90069444444447,1,291.5,291.5,445.90069444444447,19,211.0,61.0,70.81666666666666,1.0,4.0,27.0,0,1.0,19.0,0.0022376335781781
12918,1,445.89444444444445,1,10953.5,10953.5,445.89444444444445,1,1.0,61.0,70.81666666666666,2.0,2.0,21907.0,0,2.0,1.0,0.002237664872390945
13445,1,445.8861111111111,1,241.89999999999998,241.89999999999998,445.8861111111111,7,198.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,7.0,0.0022377065993697126
14762,1,83.1875,2,417.57,208.785,445.8847222222222,28,214.0,363.0,363.0,0.0,0.0,0.0,1,0.0,14.0,0.004475427108034946
14344,0,26.131944444444443,18,2749.0,152.72222222222223,445.87708333333336,124,77.88888888888889,19.0,24.705882352941178,0.0,0.0,0.0,1,0.0,6.888888888888889,0.040279532496351994
15869,1,96.81041666666667,3,321.11,107.03666666666668,445.8333333333333,29,91.0,349.0,349.0,0.0,0.0,0.0,1,0.0,9.666666666666666,0.006713912719134652
13896,1,445.16319444444446,1,388.55,388.55,445.16319444444446,21,149.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,21.0,0.0022413323475621617
18189,0,87.12569444444445,2,946.59,473.295,445.1201388888889,54,311.0,358.0,358.0,2.0,3.0,7.15,1,1.0,27.0,0.004483097322127666
13252,1,213.86805555555554,2,399.3,199.64999999999998,445.09722222222223,19,67.0,231.0,231.0,1.0,6.0,57.99999999999999,1,0.5,9.5,0.004483327625393069
16077,1,445.0888888888889,1,2300.4,2300.4,445.0888888888889,8,840.0,61.0,70.81666666666666,1.0,312.0,1700.4,0,1.0,8.0,0.0022417056889508817
13988,0,20.12986111111111,4,1965.92,491.47999999999996,445.0729166666667,110,277.5,129.0,141.66666666666666,1.0,1.0,6.65,1,0.25,27.5,0.008967143824580248
12742,1,445.0048611111111,1,1201.52,1201.52,445.0048611111111,67,1359.0,61.0,70.81666666666666,1.0,10.0,16.5,0,1.0,67.0,0.002242128028624501
16002,1,444.9875,1,169.21,169.21,444.9875,42,70.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,42.0,0.0022422153087250205
14729,1,193.0048611111111,3,586.24,195.41333333333333,444.97222222222223,126,124.0,252.0,252.0,0.0,0.0,0.0,1,0.0,42.0,0.006726876362503893
15086,1,384.0159722222222,2,218.53,109.265,444.95416666666665,10,47.5,61.0,61.0,0.0,0.0,0.0,1,0.0,5.0,0.0044847658111353
16444,0,14.074305555555556,15,3211.29,214.08599999999998,444.9472222222222,188,111.46666666666667,22.0,33.15384615384615,3.0,12.0,74.19999999999999,1,0.2,12.533333333333333,0.03363626737095197
14026,1,290.0965277777778,2,713.11,356.555,444.94444444444446,43,213.5,155.0,155.0,0.0,0.0,0.0,1,0.0,21.5,0.004484863585399277
15447,1,150.05833333333334,5,492.88,98.576,444.9236111111111,27,45.6,71.0,98.33333333333333,1.0,1.0,7.95,1,0.2,5.4,0.011212682790089235
16741,1,444.89930555555554,1,173.06,173.06,444.89930555555554,11,81.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,11.0,0.0022426587965955194
17072,1,444.84513888888887,1,273.35,273.35,444.84513888888887,20,212.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,20.0,0.002242931261944777
14202,1,200.8173611111111,3,847.76,282.58666666666664,444.09305555555557,27,55.333333333333336,121.5,121.5,0.0,0.0,0.0,1,0.0,9.0,0.006740163573784508
14947,0,207.76388888888889,4,758.97,189.7425,444.05625,37,59.25,74.0,78.66666666666667,0.0,0.0,0.0,1,0.0,9.25,0.008987627968374785
15374,0,444.03263888888887,1,139.32,139.32,444.03263888888887,6,164.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,6.0,0.0022470262012617677
13849,0,217.02569444444444,3,1931.35,643.7833333333333,444.03263888888887,108,289.0,113.5,113.5,1.0,2.0,25.5,1,0.3333333333333333,36.0,0.006741078603785303
17001,0,27.158333333333335,13,4453.17,342.5515384615385,444.00625,86,198.6153846153846,38.0,37.90909090909091,0.0,0.0,0.0,1,0.0,6.615384615384615,0.029213072850100417
17353,0,311.1638888888889,2,1502.0,751.0,443.99861111111113,6,484.0,133.0,133.0,3.0,32.0,86.45,1,1.5,3.0,0.004494396049925249
16090,1,443.9895833333333,1,180.56,180.56,443.9895833333333,18,58.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,18.0,0.002247243615253166
13969,0,2.75625,24,5941.77,247.57375000000002,443.9826388888889,329,133.08333333333334,14.0,21.0,2.0,3.0,85.85000000000001,1,0.08333333333333333,13.708333333333334,0.05393468846318911
17301,0,443.9819444444444,1,131.15,131.15,443.9819444444444,52,79.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,52.0,0.0022472821930977225
16943,1,31.036805555555556,5,1299.49,259.898,443.96944444444443,24,29.4,71.0,103.25,2.0,2.0,482.76,1,0.4,4.8,0.011236726616684043
13900,1,2.725,6,1610.59,268.4316666666667,443.9611111111111,80,156.33333333333334,115.0,88.2,1.0,2.0,2.5,1,0.16666666666666666,13.333333333333334,0.013484324472800369
13285,0,45.990972222222226,4,1828.74,457.185,443.93333333333334,112,330.0,64.0,132.66666666666666,0.0,0.0,0.0,1,0.0,28.0,0.008990110878034162
12870,1,194.9638888888889,3,1676.95,558.9833333333333,443.9291666666667,85,302.0,124.5,124.5,1.0,2.0,14.899999999999999,1,0.3333333333333333,28.333333333333332,0.00674264630137756
15027,0,38.892361111111114,8,2783.57,347.94624999999996,443.9243055555556,52,327.625,30.5,67.5,3.0,578.0,221.55999999999997,1,0.375,6.5,0.01798058658542105
16794,0,200.00347222222223,5,856.1999999999999,171.24,443.8979166666667,151,130.6,50.5,61.0,0.0,0.0,0.0,1,0.0,30.2,0.011238533184110586
17484,1,395.88125,2,209.57,104.785,443.85625,14,169.5,48.0,48.0,0.0,0.0,0.0,1,0.0,7.0,0.004495834328504995
12726,0,4.111111111111111,9,2872.82,319.20222222222225,443.85069444444446,52,379.6666666666667,47.0,55.0,0.0,0.0,0.0,1,0.0,5.777777777777778,0.020231507138006664
13187,1,156.7451388888889,4,341.36,85.34,443.81388888888887,51,74.0,287.0,287.0,1.0,22.0,18.7,1,0.25,12.75,0.008992524963623988
13705,0,193.09791666666666,5,1323.47,264.694,443.81319444444443,43,129.2,67.5,62.75,0.0,0.0,0.0,1,0.0,8.6,0.011240673753495148
14704,0,244.03958333333333,2,258.96,129.48,443.81180555555557,53,60.5,200.0,200.0,0.0,0.0,0.0,1,0.0,26.5,0.004496283540635943
12791,1,193.0576388888889,6,863.51,143.91833333333332,443.80625,17,58.833333333333336,21.0,62.75,2.0,2.0,278.36,1,0.3333333333333333,2.8333333333333335,0.013489019095392657
15698,1,443.8,1,46.2,46.2,443.8,2,60.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,2.0,0.0022482014388489208
14330,1,443.15277777777777,1,200.63,200.63,443.15277777777777,13,103.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,13.0,0.0022514775321304608
16286,1,296.91805555555555,2,328.95,164.475,443.11944444444447,17,50.5,146.0,146.0,2.0,14.0,65.30000000000001,1,1.0,8.5,0.004503293033030403
14013,0,95.16041666666666,3,730.05,243.35,443.1166666666667,35,134.33333333333334,174.0,174.0,1.0,9.0,78.35,1,0.3333333333333333,11.666666666666666,0.006754981799076819
15789,1,177.92708333333334,6,1962.01,327.00166666666667,443.06180555555557,110,416.5,67.0,66.25,1.0,24.0,30.0,1,0.16666666666666666,18.333333333333332,0.013511632671252907
18188,0,109.92152777777778,4,1706.15,426.5375,443.05069444444445,65,221.0,140.0,111.0,1.0,3.0,14.850000000000001,1,0.25,16.25,0.009007980507731068
17582,1,55.980555555555554,5,1446.95,289.39,443.01875,92,120.6,69.0,96.75,1.0,2.0,17.0,1,0.2,18.4,0.011260785721323704
18166,1,443.01666666666665,1,175.5,175.5,443.01666666666665,10,90.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,10.0,0.002252167711422244
18215,0,256.85555555555555,4,1933.15,483.2875,442.99097222222224,49,253.25,49.0,62.0,1.0,1.0,8.5,1,0.25,12.25,0.009009192191407795
16493,0,104.88055555555556,5,1148.26,229.652,442.9895833333333,54,213.6,89.5,84.5,0.0,0.0,0.0,1,0.0,10.8,0.011261525467470616
16601,0,210.05555555555554,2,434.3,217.15,442.9659722222222,38,129.0,233.0,233.0,0.0,0.0,0.0,1,0.0,19.0,0.004504849752311473
14537,0,442.9625,1,285.84000000000003,285.84000000000003,442.9625,13,108.0,61.0,70.81666666666666,1.0,1.0,5.95,0,1.0,13.0,0.002252442492327618
13117,0,37.08680555555556,16,2022.12,126.3825,442.9583333333333,113,94.875,28.0,27.066666666666666,1.0,2.0,1.7,1,0.0625,7.0625,0.03603941811356171
14074,1,442.9548611111111,1,219.39999999999998,219.39999999999998,442.9548611111111,6,228.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,6.0,0.002252481248875715
12477,0,58.952083333333334,5,11633.6,2326.7200000000003,442.9506944444444,249,766.6,98.0,96.0,1.0,2.0,4.199999999999999,1,0.2,49.8,0.011262511946865972
14994,1,201.99375,5,946.72,189.344,442.9402777777778,233,113.6,42.0,60.25,3.0,88.0,74.3,1,0.6,46.6,0.01126277621176522
16807,0,35.05277777777778,5,1654.12,330.824,442.925,94,226.8,80.0,102.0,2.0,20.0,59.00000000000001,1,0.4,18.8,0.011263163822717802
15249,0,16.104166666666668,10,5418.91,541.891,442.9159722222222,214,283.8,21.0,47.44444444444444,2.0,16.0,96.2,1,0.2,21.4,0.02252678575618822
14253,1,312.91319444444446,2,363.40000000000003,181.70000000000002,442.90416666666664,11,44.0,130.0,130.0,0.0,0.0,0.0,1,0.0,5.5,0.004505476970442194
16833,0,79.16458333333334,5,1973.8,394.76,442.8881944444444,74,148.8,105.0,121.33333333333333,0.0,0.0,0.0,1,0.0,14.8,0.011264097722305574
15552,1,36.91875,2,252.52,126.26,442.85625,29,83.0,406.0,406.0,0.0,0.0,0.0,1,0.0,14.5,0.004505963360885422
15848,1,441.0805555555556,1,137.99,137.99,441.0805555555556,34,45.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,34.0,0.002262031178329741
13053,1,441.05694444444447,1,127.65,127.65,441.05694444444447,17,47.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,17.0,0.002262151997762983
15289,0,69.00416666666666,3,1028.76,342.92,441.0451388888889,45,317.3333333333333,186.0,186.0,1.0,6.0,17.700000000000003,1,0.3333333333333333,15.0,0.006786637236958895
17827,0,61.829166666666666,5,1969.31,393.86199999999997,441.0208333333333,191,259.8,189.5,189.5,1.0,1.0,6.75,1,0.2,38.2,0.011311684026959513
14378,1,441.01944444444445,1,131.25,131.25,441.01944444444445,9,57.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,9.0,0.0022623439139806568
14805,0,133.08819444444444,4,645.4,161.35,441.0111111111111,82,82.75,105.0,102.66666666666667,0.0,0.0,0.0,1,0.0,20.5,0.009049546265805284
16934,0,203.04930555555555,4,1152.1100000000001,288.02750000000003,441.0048611111111,77,134.75,63.0,79.33333333333333,1.0,3.0,20.25,1,0.25,19.25,0.009049674227439053
16784,0,196.03680555555556,4,784.73,196.1825,440.99652777777777,137,117.5,89.0,81.66666666666667,0.0,0.0,0.0,1,0.0,34.25,0.00904984484858007
12910,0,17.10902777777778,8,3863.98,482.9975,440.9861111111111,53,324.25,66.0,84.8,1.0,30.0,49.5,1,0.125,6.625,0.018100116268107973
15068,0,75.93263888888889,3,861.5,287.1666666666667,440.98055555555555,139,199.33333333333334,182.5,182.5,0.0,0.0,0.0,1,0.0,46.333333333333336,0.006787628917813126
17518,1,245.00694444444446,2,329.42,164.71,440.9715277777778,71,133.5,196.0,196.0,0.0,0.0,0.0,1,0.0,35.5,0.004525178375303839
14101,0,17.10763888888889,11,8144.53,740.4118181818181,440.96805555555557,19,859.0909090909091,40.0,42.4,1.0,12.0,19.799999999999997,1,0.09090909090909091,1.7272727272727273,0.02488867659490222
15423,0,401.1451388888889,2,223.39,111.695,440.9638888888889,12,48.5,40.0,40.0,1.0,5.0,47.75,1,0.5,6.0,0.004525256588333637
14572,0,73.84444444444445,7,3795.67,542.2385714285714,440.9604166666667,251,274.14285714285717,63.0,73.4,2.0,2.0,27.7,1,0.2857142857142857,35.857142857142854,0.01583852249211609
15570,0,25.919444444444444,21,7096.39,337.92333333333335,440.9486111111111,392,140.42857142857142,18.5,23.055555555555557,2.0,10.0,64.05,1,0.09523809523809523,18.666666666666668,0.047516836736297266
17068,0,8.922222222222222,37,7084.39,191.47,440.93333333333334,226,90.48648648648648,10.5,12.0,1.0,3.0,13.85,1,0.02702702702702703,6.108108108108108,0.08372303514858953
13684,1,105.10902777777778,4,594.88,148.72,440.91805555555555,81,58.5,105.0,112.0,2.0,12.0,50.46,1,0.5,20.25,0.009051451846590463
14078,0,4.000694444444444,8,1332.01,166.50125,440.90625,98,64.125,58.0,62.42857142857143,0.0,0.0,0.0,1,0.0,12.25,0.018103387313485608
15231,1,440.9013888888889,1,250.26,250.26,440.9013888888889,14,190.0,61.0,70.81666666666666,1.0,8.0,21.900000000000002,0,1.0,14.0,0.002262948307346096
16666,0,440.90069444444447,1,98.73,98.73,440.90069444444447,15,121.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,15.0,0.0022629518635565744
14583,0,5.002083333333333,5,948.94,189.788,440.8986111111111,216,111.0,119.0,109.0,0.0,0.0,0.0,1,0.0,43.2,0.011314812661275368
14809,1,440.87916666666666,2,686.76,343.38,440.88055555555553,18,116.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,9.0,0.004526109997045456
16549,0,153.94930555555555,25,8866.39,354.6556,440.87847222222223,647,193.96,9.0,12.478260869565217,3.0,5.0,22.55,1,0.12,25.88,0.0565766417048428
15141,1,277.05347222222224,7,1388.47,198.35285714285715,440.86944444444447,44,171.0,32.0,32.8,2.0,13.0,10.16,1,0.2857142857142857,6.285714285714286,0.015841783332180823
13113,0,12.07013888888889,29,14840.27,511.7334482758621,440.8590277777778,155,119.3103448275862,10.0,15.88888888888889,19.0,188.0,1267.47,1,0.6551724137931034,5.344827586206897,0.06563179244259969
15981,0,30.16111111111111,17,7576.49,445.6758823529412,440.11319444444445,124,224.52941176470588,17.5,25.625,6.0,49.0,94.7,1,0.35294117647058826,7.294117647058823,0.03853886080512844
16532,0,158.0090277777778,3,3918.24,1306.08,440.1,1,336.0,141.0,141.0,0.0,0.0,0.0,1,0.0,0.3333333333333333,0.0068011788710043075
17994,0,9.125,10,2149.32,214.93200000000002,440.09236111111113,226,205.4,36.0,47.888888888888886,2.0,5.0,25.450000000000003,1,0.2,22.6,0.022670988848707357
16456,0,47.12916666666667,11,5419.18,492.6527272727273,440.0652777777778,217,273.1818181818182,36.0,43.666666666666664,1.0,1.0,677.5,1,0.09090909090909091,19.727272727272727,0.024939619041021262
16502,1,439.9625,2,258.55,129.275,439.9659722222222,41,110.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,20.5,0.004535497353505798
17046,0,263.96527777777777,4,1264.05,316.01250000000005,439.9611111111111,57,281.5,88.0,88.0,0.0,0.0,0.0,1,0.0,14.25,0.009071094704748466
12496,1,439.9472222222222,2,45.34,22.67,439.9534722222222,10,15.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,5.0,0.004535625924251897
16036,0,82.99236111111111,3,1986.65,662.2166666666667,439.91875,88,260.0,178.5,178.5,0.0,0.0,0.0,1,0.0,29.333333333333332,0.00680397465519441
16176,1,240.95555555555555,4,2052.69,513.1725,439.91527777777776,53,238.0,68.0,66.33333333333333,3.0,39.0,88.64999999999999,1,0.75,13.25,0.009072037648956243
13412,1,439.8486111111111,1,487.34999999999997,487.34999999999997,439.8486111111111,33,176.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,33.0,0.00226835238854356
17664,0,31.939583333333335,3,887.78,295.9266666666667,439.81458333333336,51,287.6666666666667,204.0,204.0,0.0,0.0,0.0,1,0.0,17.0,0.006805582468063386
16570,0,24.84236111111111,13,5169.14,397.6261538461538,439.1375,97,235.92307692307693,40.5,41.4,8.0,94.0,522.1899999999999,1,0.6153846153846154,7.461538461538462,0.029536224475306013
16455,0,24.056944444444444,9,3288.17,365.3522222222222,439.0965277777778,92,275.0,29.0,59.285714285714285,2.0,43.0,77.65,1,0.2222222222222222,10.222222222222221,0.02045005909372786
17676,0,185.95902777777778,5,1378.16,275.63199999999995,439.0840277777778,57,200.0,55.5,63.25,2.0,65.0,38.91,1,0.4,11.4,0.01136146663910459
13051,1,398.15,2,155.8,77.9,439.06875,4,36.0,41.0,41.0,0.0,0.0,0.0,1,0.0,2.0,0.004544744429137493
12990,0,4.932638888888889,6,809.9,134.98333333333332,439.0513888888889,6,68.33333333333333,107.0,86.8,0.0,0.0,0.0,1,0.0,1.0,0.013634771191495943
12861,1,439.0493055555556,1,68.25,68.25,439.0493055555556,4,27.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,4.0,0.00227247262380636
14935,1,116.92083333333333,2,2849.83,1424.915,439.04305555555555,25,965.5,322.0,322.0,0.0,0.0,0.0,1,0.0,12.5,0.004545009800177382
15029,1,439.0236111111111,1,365.1,365.1,439.0236111111111,10,234.0,61.0,70.81666666666666,1.0,1.0,2.95,0,1.0,10.0,0.0022726053210528475
15715,1,375.12083333333334,5,658.02,131.60399999999998,439.0229166666667,33,49.2,32.0,32.0,0.0,0.0,0.0,1,0.0,6.6,0.011363044538399989
15575,1,439.0,1,30.1,30.1,439.0,3,6.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,3.0,0.0022727272727272726
17586,1,438.9847222222222,1,167.4,167.4,438.9847222222222,8,68.0,61.0,70.81666666666666,0.0,0.0,0.0,0,0.0,8.0,0.0022728061896088564
17464,0,341.9763888888889,2,617.1800000000001,308.59000000000003,438.9826388888889,28,194.0,97.0,97.0,1.0,60.0,90.6,1,0.5,14.0,0.004545633902852859
17217,1,53.81319444444444,2,210.1,105.05,438.96875,27,46.5,385.0,385.0,0.0,0.0,0.0,1,0.0,13.5,0.0045457773989629946
